Req. Status,Fusion,PO. No,PR. Line No,Department,PR No,PR Date,Item Code,Item Name,UOM,Qty,Delivery Date,Buyer,Description,PR Year,PR Month,PR Day
APPROVED,,,2.0,not available,7274.0,2024-01-30,1001-00048-0000,LEVOFLOXACIN HEMIHYDRATE,KGs,1000.0,2024-04-15,Mumtaz,,2024.0,1.0,30.0
APPROVED,,,1.0,not available,7072.0,2024-02-01,6153-00020-0000,CANVAS SHOES GENTS,PRS,90.0,2024-09-01,Abuzar Hasani,Required shoes for the period Jan-Jun 2024,2024.0,2.0,1.0
APPROVED,,,11.0,Utilities,7084.0,2024-03-01,6254-00065-0000,DIESEL,LTR,5000.0,2024-05-01,Atif Salam,For Standby Generators,2024.0,3.0,1.0
APPROVED,,,1.0,Utilities,7084.0,2024-03-01,6254-00065-0000,DIESEL,LTR,20000.0,2024-05-01,Atif Salam,For Standby Generators,2024.0,3.0,1.0
APPROVED,,,10.0,not available,7272.0,2024-01-30,6303-00074-0000,RIBBON PRINTER MODEL: ERC-09 BRAND: EPSON,NOS,10.0,2024-06-02,Atif Salam,TONER FOR I.T INVENTORY,2024.0,1.0,30.0
APPROVED,,,1.0,not available,7272.0,2024-01-30,6303-00025-0000,TONER HP LASERJET PRO 402 M402DN (26A),NOS,30.0,2024-02-02,Atif Salam,TONER FOR I.T INVENTORY,2024.0,1.0,30.0
APPROVED,,,1.0,not available,7127.0,2024-11-01,1110-00003-1001,MOULDED CLEAR GLASS VIAL 300ml - Common Material,NOS,15000.0,2024-10-04,Mumtaz,,2024.0,11.0,1.0
APPROVED,,,3.0,not available,7248.0,2024-01-26,3006-00051-0000,CALIBRATION CHARGES,JOB,2.0,2024-06-02,Atif Salam,"Calibration of BP Apparatus, Oxygen Cylinder Pressure gauge and flow meter",2024.0,1.0,26.0
APPROVED,,,3.0,Engineering (Common),7309.0,2024-02-02,3005-00008-0000,LABOUR CHARGES,JOB,1.0,2024-06-02,Atif Salam,REQUIRED FOR BOILER,2024.0,2.0,2.0
APPROVED,,,1.0,Engineering (Common),7226.0,2024-01-24,3005-00008-0000,LABOUR CHARGES,JOB,1.0,2024-01-29,Atif Salam,REQUIRED FOR CIVIL WORK LAYING DIESEL PIPE LINE,2024.0,1.0,24.0
APPROVED,,,1.0,Engineering (Common),7237.0,2024-01-25,3005-00010-0000,LABOUR CHARGES WITH MATERIAL,JOB,1.0,2024-01-30,Atif Salam,REQUIRED FOR REPLACEMENT GYPSUM FALSE CEILING WHOLE AREA DUE TO SEEPAGE EFFECTED CEMENT REPAIR WORK IN TABLET STAGING TO PYODINE MFG AREA,2024.0,1.0,25.0
APPROVED,,,3.0,Engineering (Common),7124.0,2024-11-01,3005-00010-0000,LABOUR CHARGES WITH MATERIAL,JOB,1.0,2024-01-16,Atif Salam,REQUIRED FOR INSTALLATION OF POWER PANELS AT PLOT 59-PANEL ROOM NAL PROJECT,2024.0,11.0,1.0
APPROVED,,,2.0,Engineering (Common),7216.0,2024-01-24,3005-00013-0000,TRANSPORTATION CHARGES,JOB,1.0,2024-01-31,Mumtaz,REQUIRED FOR WATSON MARLOW PUMP OF BG400 COATER,2024.0,1.0,24.0
APPROVED,,,1.0,Quality Control (Common),7270.0,2024-01-30,3005-00014-0000,FREIGHT CHARGES,JOB,1.0,2024-02-23,Mumtaz,For Standardization and Routine Testing,2024.0,1.0,30.0
APPROVED,,,2.0,Engineering (Common),7273.0,2024-01-30,3005-00014-0000,FREIGHT CHARGES,JOB,1.0,2024-06-02,Mumtaz,URGENTLY REQUIRED REPLACEMENT OF PART AT CMP MACHINE. PACKAGING DEPARTMENT,2024.0,1.0,30.0
APPROVED,,,3.0,Quality Control (Common),7205.0,2024-01-23,6406-00039-0000,USP REFERENCE STANDARD KETOROLAC RELATED COMPOUND A,NOS,1.0,2024-02-23,Mumtaz,USP Reference Standard,2024.0,1.0,23.0
APPROVED,,,1.0,Warehouse,7079.0,2024-03-01,3005-00004-0000,INSTALLATION CHARGES - MECHANICAL JOBS,JOB,1.0,,Atif Salam,Creating new Buffer Area in finished goods offsite warehouse,2024.0,3.0,1.0
APPROVED,,,7.0,not available,7072.0,2024-02-01,6153-00026-0000,SHOES FOR DRIVER,PRS,11.0,2024-09-01,Abuzar Hasani,Required shoes for the period Jan-Jun 2024,2024.0,2.0,1.0
APPROVED,,,6.0,Engineering (Common),7160.0,2024-01-16,3005-00027-0000,LABOUR CHARGES ( HVAC ),SFT,300.0,2024-01-23,Atif Salam,REQUIRED FOR DUCTING WORKS IN PACKAGING HALL.,2024.0,1.0,16.0
APPROVED,,,5.0,Quality Control (Common),7205.0,2024-01-23,6406-00070-0000,USP REFERENCE STANDARD CLARITHROMYCIN IDENTITY,NOS,1.0,2024-02-23,Mumtaz,USP Reference Standard,2024.0,1.0,23.0
APPROVED,,,7.0,Quality Control (Common),7207.0,2024-01-23,6406-00098-0000,"USP REFERENCE STANDARD TRAMADOL RELATED COMPOUND A, CATALOG NO. 1672610",NOS,1.0,2024-02-23,Mumtaz,USP Reference Standard (Controlled STD),2024.0,1.0,23.0
APPROVED,,,1.0,not available,7275.0,2024-01-30,3006-00070-0000,WASTE WATER TESTING,JOB,9.0,2024-07-02,Atif Salam,Environmental Monitoring of 09 sampling Points to for COD & BOD limits Investigation,2024.0,1.0,30.0
APPROVED,,,2.0,Engineering (Common),7235.0,2024-01-25,5109-00023-0000,"WINDING WIRE (COPPER) SIZE NO. 21, MAKE: GHAZI",KGs,5.0,2024-01-02,Abuzar Hasani,REQUIRED FOR CHILLER PUMP MOTOR. PLOT-58,2024.0,1.0,25.0
APPROVED,,,4.0,Engineering (Common),7235.0,2024-01-25,5122-00513-0000,"VARNISH, 2.6 LITER, GHAZI",PKS,2.0,2024-01-02,Abuzar Hasani,REQUIRED FOR CHILLER PUMP MOTOR. PLOT-58,2024.0,1.0,25.0
APPROVED,,,1.0,not available,7246.0,2024-01-26,5101-00088-0000,EMERGENCY LIGHT INDUSTRIAL DUAL HEAD LED VERSION,NOS,30.0,2024-06-02,Atif Salam,Industrial Emergency Lights & Safety Shoes,2024.0,1.0,26.0
APPROVED,,,7.0,Engineering (Common),7235.0,2024-01-25,5112-00020-0000,"HEAT PROOF SLEEVE, SIZE NO. 03, MAKE: GHAZI",NOS,50.0,2024-01-02,Abuzar Hasani,REQUIRED FOR CHILLER PUMP MOTOR. PLOT-58,2024.0,1.0,25.0
APPROVED,,,1.0,Engineering (Common),7172.0,2024-01-17,5122-00600-0000,LED DRIVER 220VAC 18-25W,NOS,24.0,2024-01-24,Atif Salam,"REQUIRED REPLACEMENT/SPARE PART FOR LED LIGHTS INSTALLED AT UTILITY BUILDING/HEAD OFFICE,  QC/QA OFFICES",2024.0,1.0,17.0
APPROVED,,,1.0,Engineering (Common),7134.0,2024-12-01,5122-00528-0000,ELECTROMAGNETIC BOLT LOCK 12 VDC STAINLESS STEEL FINISH,NOS,3.0,2024-01-19,Atif Salam,REQUIRED REPLACEMENT OF PART AT FFSA & GFSA PASS BOX,2024.0,12.0,1.0
APPROVED,,,1.0,"Health, Safety And Environment (Common)",7185.0,2024-01-18,5232-00111-0000,VALVE OF DCP TYPE FIRE EXTINGUISHER,NOS,2.0,2024-01-31,Atif Salam,Service maintenance & refilling of fire extinguisher,2024.0,1.0,18.0
APPROVED,,,1.0,Quality Control (Common),7205.0,2024-01-23,6406-00238-0000,USP REFERENCE STANDARD TACROLIMUS CATALOG NO.1642802,NOS,1.0,2024-02-23,Mumtaz,USP Reference Standard,2024.0,1.0,23.0
APPROVED,,,1.0,Sterile (Common),7224.0,2024-01-24,5405-00199-0000,PIPE FLEXIBLE FOR VACUUM CLEANER,RFT,1.0,2024-01-31,Abuzar Hasani,vaccuum cleaner pipe required for ampoule washing machine,2024.0,1.0,24.0
APPROVED,,,1.0,Quality Control (Common),7184.0,2024-01-18,6407-00033-0000,PEEK NUT MALE,NOS,25.0,2024-01-31,Rashid Ayub,PEEK NUT MALE,2024.0,1.0,18.0
APPROVED,,,1.0,Engineering (Common),7151.0,2024-01-15,5122-01051-0000,SELECTOR MOTOR SWITCH ON / OFF,NOS,6.0,2024-01-22,Atif Salam,"REQUIRED REPLACEMENT/SPARE PART FOR ACL FILLING MACHINE, BQS I & II MACHINES. PACKAGING AND STERILE PRODUCTION",2024.0,1.0,15.0
APPROVED,,,3.0,Quality Control (Common),7307.0,2024-02-02,6406-00303-0000,EP REFERENCE STANDARD PARACETAMOL IMPURITY J CRS EUROPEAN PHARMACOPIA ORDER CODE # Y0001945,NOS,1.0,2024-02-29,Rashid Ayub,EP Reference standards,2024.0,2.0,2.0
APPROVED,,,4.0,Engineering (Common),7230.0,2024-01-24,5122-01288-0000,PROGRAMMABLE CONTROLLER MODEL: FX1N-24MT BRAND: MITSUBISHI,NOS,1.0,2024-01-31,Atif Salam,REQUIRED REPLACEMENT OF PART AT GEL FILLING MACHINE & AMPOULE BLISTER MACHINE,2024.0,1.0,24.0
APPROVED,,,2.0,not available,7079.0,2024-03-01,3005-00043-0000,INSTALLATION CHARGES - MECHANICAL JOBS,RFT,1.0,,Atif Salam,Creating new Buffer Area in finished goods offsite warehouse,2024.0,3.0,1.0
APPROVED,,,4.0,not available,7131.0,2024-12-01,6406-00344-0000,USP REFERENCE STANDARD SEVOFLURANE RELATED COMPOUND C CATALOG NO: 1612594,NOS,1.0,2024-01-31,Mumtaz,"USP Reference Standards required for the testing of Sevofluran, Isoflurane and Desflurane",2024.0,12.0,1.0
APPROVED,,,3.0,Engineering (Common),7235.0,2024-01-25,5109-00032-0000,"WINDING WIRE (COPPER) SIZE: NO. 21.5 , MAKE: GHAZI",KGs,5.0,2024-01-02,Abuzar Hasani,REQUIRED FOR CHILLER PUMP MOTOR. PLOT-58,2024.0,1.0,25.0
APPROVED,,,8.0,International Business - Head Office,7081.0,2024-03-01,6451-00683-0000,BLOCK PAD WITH 500 SLIPS - EPRAZOLE / ACLENE / ARNIL - EXPORT,NOS,4000.0,2024-10-01,Atif Salam,PM,2024.0,3.0,1.0
APPROVED,,,1.0,Mechanical,7306.0,2024-02-02,5412-00041-0000,"STAR COUPLING SIZE: OUTER DIA: 65mm, HUB DIA: 38mm THICKNESS: 13mm, 8 LINKS PLASTIC MOULDED",NOS,2.0,,Abuzar Hasani,REQUIRED FOR H.D 80 CARTONING MACHINE,2024.0,2.0,2.0
APPROVED,,,3.0,Engineering (Common),7230.0,2024-01-24,5122-01513-0000,EXPANSION MODULE MODEL: EM 222 CN DC 222-1BF22-0XA8 BRAND: SIEMENS,NOS,1.0,2024-01-31,Atif Salam,REQUIRED REPLACEMENT OF PART AT GEL FILLING MACHINE & AMPOULE BLISTER MACHINE,2024.0,1.0,24.0
APPROVED,,,2.0,Utilities,7309.0,2024-02-02,5122-01518-0000,"SOLENOID VALVE INLET SIZE: 1/4"", OUTLET SIZE"" 1/4"", THICKNESS"" 40mm (FOR DIESEL)",NOS,1.0,2024-06-02,Atif Salam,REQUIRED FOR BOILER,2024.0,2.0,2.0
APPROVED,,,1.0,not available,7274.0,2024-01-30,1001-00015-0000,CIPROFLOXACIN HCL,KGs,1000.0,2024-04-15,Mumtaz,,2024.0,1.0,30.0
APPROVED,,,2.0,not available,7310.0,2024-02-02,1003-00021-0000,CELLULOSE MICROCRYSTALLINE AVICEL PH102,KGs,500.0,2024-02-28,Mumtaz,,2024.0,2.0,2.0
APPROVED,,,1.0,Engineering (Common),7235.0,2024-01-25,5109-00001-0000,"WINDING WIRE (COPPER) SIZE NO. 20, MAKE: GHAZI",KGs,5.0,2024-01-02,Abuzar Hasani,REQUIRED FOR CHILLER PUMP MOTOR. PLOT-58,2024.0,1.0,25.0
APPROVED,,,11.0,not available,7148.0,2024-01-15,5105-00008-0000,CIRCUIT BREAKER 6 AMP SINGLE PHASE,NOS,7.0,2024-01-15,Abuzar Hasani,,2024.0,1.0,15.0
APPROVED,,,6.0,not available,7072.0,2024-02-01,6153-00020-0000,CANVAS SHOES GENTS,PRS,30.0,2024-09-01,Abuzar Hasani,Required shoes for the period Jan-Jun 2024,2024.0,2.0,1.0
APPROVED,,,9.0,not available,7272.0,2024-01-30,6303-00066-0000,IMAGING DRUM HP 19A LASERJET,NOS,5.0,2024-06-02,Atif Salam,TONER FOR I.T INVENTORY,2024.0,1.0,30.0
APPROVED,,,5.0,not available,7272.0,2024-01-30,6303-00071-0000,TONER HP LASERJET PRO MFP M130FW (17A),NOS,12.0,2024-06-02,Atif Salam,TONER FOR I.T INVENTORY,2024.0,1.0,30.0
APPROVED,,,1.0,Quality Control (Common),7150.0,2024-01-15,6402-00051-0000,FLUID THIOGLYCOLATE MEDIUM,GMS,2000.0,2024-01-22,Rashid Ayub,For Micro Testing Purpose,2024.0,1.0,15.0
APPROVED,,,1.0,not available,7287.0,2024-01-31,1106-00007-1001,FLIP OFF SEAL RED 32mm - Common Material,NOS,100000.0,2024-05-03,Rashid Ayub,,2024.0,1.0,31.0
APPROVED,,,1.0,not available,7253.0,2024-01-29,3005-00009-0000,SERVICES CHARGES,JOB,1.0,2024-05-02,Abuzar Hasani,REPAIRING OF CANTEEN LED,2024.0,1.0,29.0
APPROVED,,,1.0,Engineering (Common),7239.0,2024-01-25,3005-00010-0000,LABOUR CHARGES WITH MATERIAL,JOB,1.0,2024-01-30,Atif Salam,REQUIRED FOR CORDON OFF AREA UNDER REPAIR AND MAINTENANCE WORK PYODINE MFG,2024.0,1.0,25.0
APPROVED,,,1.0,Engineering (Common),7244.0,2024-01-25,3005-00010-0000,LABOUR CHARGES WITH MATERIAL,JOB,1.0,2024-01-31,Atif Salam,REQUIRED CIVIL WORK FOR SHADE ON ROOF NAL PROJECT PLOT-58,2024.0,1.0,25.0
APPROVED,,,2.0,not available,7124.0,2024-11-01,3005-00010-0000,LABOUR CHARGES WITH MATERIAL,JOB,1.0,2024-01-16,Atif Salam,REQUIRED FOR INSTALLATION OF POWER PANELS AT PLOT 59-PANEL ROOM NAL PROJECT,2024.0,11.0,1.0
APPROVED,,,4.0,Quality Control (Common),7205.0,2024-01-23,6406-00042-0000,USP REFERENCE STANDARD KETOROLAC RELATED COMPOUND D,NOS,1.0,2024-02-23,Mumtaz,USP Reference Standard,2024.0,1.0,23.0
